"variable_id","domain","family","subfamily","period","location","period_postnatal","description","var_type","transformation","labels","labelsshort"
"hs_dmp_cadj_Log2","Chemicals","Organophosphate pesticides","DMP","Postnatal",NA,NA,"Dimethyl phosphate (DMP) in child adjusted for creatinine","numeric","Logarithm base 2","DMP","DMP"
"hs_dmp_madj_Log2","Chemicals","Organophosphate pesticides","DMP","Pregnancy",NA,NA,"Dimethyl phosphate (DMP) in mother adjusted for creatinine","numeric","Logarithm base 2","DMP","DMP"
"hs_dmtp_cadj_Log2","Chemicals","Organophosphate pesticides","DMTP","Postnatal",NA,NA,"Dimethyl thiophosphate (DMTP) in child adjusted for creatinine","numeric","Logarithm base 2","DMDTP","DMTP"
"hs_dmtp_madj_Log2","Chemicals","Organophosphate pesticides","DMTP","Pregnancy",NA,NA,"Dimethyl thiophosphate (DMTP) in child adjusted for creatinine","numeric","Logarithm base 2","DMDTP","DMTP"
"hs_pbde153_cadj_Log2","Chemicals","Polybrominated diphenyl ethers (PBDE)","PBDE153","Postnatal",NA,NA,"Polybrominated diphenyl ether-153 (PBDE-153) in child adjusted for lipids","numeric","Logarithm base 2","PBDE 153","PBDE153"
"hs_pbde153_madj_Log2","Chemicals","Polybrominated diphenyl ethers (PBDE)","PBDE153","Pregnancy",NA,NA,"Polybrominated diphenyl ether-153 (PBDE-153) in mother adjusted for lipids","numeric","Logarithm base 2","PBDE 153","PBDE153"
"hs_pbde47_cadj_Log2","Chemicals","Polybrominated diphenyl ethers (PBDE)","PBDE47","Postnatal",NA,NA,"Polybrominated diphenyl ether-47 (PBDE-47) in child adjusted for lipids","numeric","Logarithm base 2","PBDE 47","PBDE47"
"hs_pbde47_madj_Log2","Chemicals","Polybrominated diphenyl ethers (PBDE)","PBDE47","Pregnancy",NA,NA,"Polybrominated diphenyl ether-47 (PBDE-47) in mother adjusted for lipids","numeric","Logarithm base 2","PBDE 47","PBDE47"
"hs_pfhxs_c_Log2","Chemicals","Per- and polyfluoroalkyl substances (PFAS)","PFHXS","Postnatal",NA,NA,"Perfluorohexane sulfonate (PFHXS) in child","numeric","Logarithm base 2","PFHXS","PFHXS"
"hs_pfhxs_m_Log2","Chemicals","Per- and polyfluoroalkyl substances (PFAS)","PFHXS","Pregnancy",NA,NA,"Perfluorohexane sulfonate (PFHXS) in mother","numeric","Logarithm base 2","PFHXS","PFHXS"
"hs_pfna_c_Log2","Chemicals","Per- and polyfluoroalkyl substances (PFAS)","PFNA","Postnatal",NA,NA,"Perfluorononanoate (PFNA) in child","numeric","Logarithm base 2","PFNA","PFNA"
"hs_pfna_m_Log2","Chemicals","Per- and polyfluoroalkyl substances (PFAS)","PFNA","Pregnancy",NA,NA,"Perfluorononanoate (PFNA) in mother","numeric","Logarithm base 2","PFNA","PFNA"
"hs_pfoa_c_Log2","Chemicals","Per- and polyfluoroalkyl substances (PFAS)","PFOA","Postnatal",NA,NA,"Perfluorooctanoate (PFOA) in child","numeric","Logarithm base 2","PFOA","PFOA"
"hs_pfoa_m_Log2","Chemicals","Per- and polyfluoroalkyl substances (PFAS)","PFOA","Pregnancy",NA,NA,"Perfluorooctanoate (PFOA) in mother","numeric","Logarithm base 2","PFOA","PFOA"
"hs_pfos_c_Log2","Chemicals","Per- and polyfluoroalkyl substances (PFAS)","PFOS","Postnatal",NA,NA,"Perfluorooctane sulfonate (PFOS) in child","numeric","Logarithm base 2","PFOS","PFOS"
"hs_pfos_m_Log2","Chemicals","Per- and polyfluoroalkyl substances (PFAS)","PFOS","Pregnancy",NA,NA,"Perfluorooctane sulfonate (PFOS) in mother","numeric","Logarithm base 2","PFOS","PFOS"
"hs_pfunda_c_Log2","Chemicals","Per- and polyfluoroalkyl substances (PFAS)","PFUNDA","Postnatal",NA,NA,"Perfluoroundecanoate (PFUNDA) in child","numeric","Logarithm base 2","PFUNDA","PFUNDA"
"hs_pfunda_m_Log2","Chemicals","Per- and polyfluoroalkyl substances (PFAS)","PFUNDA","Pregnancy",NA,NA,"Perfluoroundecanoate (PFUNDA) in mother","numeric","Logarithm base 2","PFUNDA","PFUNDA"
"hs_bpa_cadj_Log2","Chemicals","Phenols","BPA","Postnatal",NA,NA,"Bisphenol A (BPA) in child adjusted for creatinine","numeric","Logarithm base 2","BPA","BPA"
"hs_bpa_madj_Log2","Chemicals","Phenols","BPA","Pregnancy",NA,NA,"Bisphenol A (BPA) in mother adjusted for creatinine","numeric","Logarithm base 2","BPA","BPA"
"hs_bupa_cadj_Log2","Chemicals","Phenols","BUPA","Postnatal",NA,NA,"N-Butyl paraben (BUPA) in child adjusted for creatinine","numeric","Logarithm base 2","BUPA","BUPA"
"hs_bupa_madj_Log2","Chemicals","Phenols","BUPA","Pregnancy",NA,NA,"N-Butyl paraben (BUPA) in mother adjusted for creatinine","numeric","Logarithm base 2","BUPA","BUPA"
"hs_etpa_cadj_Log2","Chemicals","Phenols","ETPA","Postnatal",NA,NA,"Ethyl paraben (ETPA) in child adjusted for creatinine","numeric","Logarithm base 2","ETPA","ETPA"
"hs_etpa_madj_Log2","Chemicals","Phenols","ETPA","Pregnancy",NA,NA,"Ethyl paraben (ETPA) in mother adjusted for creatinine","numeric","Logarithm base 2","ETPA","ETPA"
"hs_mepa_cadj_Log2","Chemicals","Phenols","MEPA","Postnatal",NA,NA,"Methyl paraben (MEPA) in child adjusted for creatinine","numeric","Logarithm base 2","MEPA","MEPA"
"hs_mepa_madj_Log2","Chemicals","Phenols","MEPA","Pregnancy",NA,NA,"Methyl paraben (MEPA) in mother adjusted for creatinine","numeric","Logarithm base 2","MEPA","MEPA"
"hs_oxbe_cadj_Log2","Chemicals","Phenols","OXBE","Postnatal",NA,NA,"Oxybenzone (OXBE) in child adjusted for creatinine","numeric","Logarithm base 2","OXBE","OXBE"
"hs_oxbe_madj_Log2","Chemicals","Phenols","OXBE","Pregnancy",NA,NA,"Oxybenzone (OXBE) in mother adjusted for creatinine","numeric","Logarithm base 2","OXBE","OXBE"
"hs_prpa_cadj_Log2","Chemicals","Phenols","PRPA","Postnatal",NA,NA,"Propyl paraben (PRPA) in child adjusted for creatinine","numeric","Logarithm base 2","PRPA","PRPA"
"hs_prpa_madj_Log2","Chemicals","Phenols","PRPA","Pregnancy",NA,NA,"Propyl paraben (PRPA) in mother adjusted for creatinine","numeric","Logarithm base 2","PRPA","PRPA"
"hs_trcs_cadj_Log2","Chemicals","Phenols","TRCS","Postnatal",NA,NA,"Triclosan (TRCS) in child adjusted for creatinine","numeric","Logarithm base 2","TRCS","TRCS"
"hs_trcs_madj_Log2","Chemicals","Phenols","TRCS","Pregnancy",NA,NA,"Triclosan (TRCS) in mother adjusted for creatinine","numeric","Logarithm base 2","TRCS","TRCS"
"hs_mbzp_cadj_Log2","Chemicals","Phthalates","MBZP","Postnatal",NA,NA,"Mono benzyl phthalate (MBzP) in child adjusted for creatinine","numeric","Logarithm base 2","MBZP","MBZP"
"hs_mbzp_madj_Log2","Chemicals","Phthalates","MBZP","Pregnancy",NA,NA,"Mono benzyl phthalate (MBzP) in mother adjusted for creatinine","numeric","Logarithm base 2","MBZP","MBZP"
"hs_mecpp_cadj_Log2","Chemicals","Phthalates","MECPP","Postnatal",NA,NA,"Mono-2-ethyl 5-carboxypentyl phthalate (MECPP) in child adjusted for creatinine","numeric","Logarithm base 2","MECPP","MECPP"
"hs_mecpp_madj_Log2","Chemicals","Phthalates","MECPP","Pregnancy",NA,NA,"Mono-2-ethyl 5-carboxypentyl phthalate (MECPP) in mother adjusted for creatinine","numeric","Logarithm base 2","MECPP","MECPP"
"hs_mehhp_cadj_Log2","Chemicals","Phthalates","MEHHP","Postnatal",NA,NA,"Mono-2-ethyl-5-hydroxyhexyl phthalate (MEHHP) in child adjusted for creatinine","numeric","Logarithm base 2","MEHHP","MEHHP"
"hs_mehhp_madj_Log2","Chemicals","Phthalates","MEHHP","Pregnancy",NA,NA,"Mono-2-ethyl-5-hydroxyhexyl phthalate (MEHHP) in mother adjusted for creatinine","numeric","Logarithm base 2","MEHHP","MEHHP"
"hs_mehp_cadj_Log2","Chemicals","Phthalates","MEHP","Postnatal",NA,NA,"Mono-2-ethylhexyl phthalate (MEHP) in child adjusted for creatinine","numeric","Logarithm base 2","MEHP","MEHP"
"hs_mehp_madj_Log2","Chemicals","Phthalates","MEHP","Pregnancy",NA,NA,"Mono-2-ethylhexyl phthalate (MEHP) in mother adjusted for creatinine","numeric","Logarithm base 2","MEHP","MEHP"
"hs_meohp_cadj_Log2","Chemicals","Phthalates","MEOHP","Postnatal",NA,NA,"Mono-2-ethyl-5-oxohexyl phthalate (MEOHP) in child adjusted for creatinine","numeric","Logarithm base 2","MEOHP","MEOHP"
"hs_meohp_madj_Log2","Chemicals","Phthalates","MEOHP","Pregnancy",NA,NA,"Mono-2-ethyl-5-oxohexyl phthalate (MEOHP) in mother adjusted for creatinine","numeric","Logarithm base 2","MEOHP","MEOHP"
"hs_mep_cadj_Log2","Chemicals","Phthalates","MEP","Postnatal",NA,NA,"Monoethyl phthalate (MEP) in child adjusted for creatinine","numeric","Logarithm base 2","MEP","MEP"
"hs_mep_madj_Log2","Chemicals","Phthalates","MEP","Pregnancy",NA,NA,"Monoethyl phthalate (MEP) in mother adjusted for creatinine","numeric","Logarithm base 2","MEP","MEP"
"hs_mibp_cadj_Log2","Chemicals","Phthalates","MIBP","Postnatal",NA,NA,"Mono-iso-butyl phthalate (MiBP) in child adjusted for creatinine","numeric","Logarithm base 2","MIBP","MIBP"
"hs_mibp_madj_Log2","Chemicals","Phthalates","MIBP","Pregnancy",NA,NA,"Mono-iso-butyl phthalate (MiBP) in mother adjusted for creatinine","numeric","Logarithm base 2","MIBP","MIBP"
"hs_mnbp_cadj_Log2","Chemicals","Phthalates","MNBP","Postnatal",NA,NA,"Mono-n-butyl phthalate (MnBP) in child adjusted for creatinine","numeric","Logarithm base 2","MNBP","MNBP"
"hs_mnbp_madj_Log2","Chemicals","Phthalates","MNBP","Pregnancy",NA,NA,"Mono-n-butyl phthalate (MnBP) in mother adjusted for creatinine","numeric","Logarithm base 2","MNBP","MNBP"
"hs_ohminp_cadj_Log2","Chemicals","Phthalates","OHMiNP","Postnatal",NA,NA,"Mono-4-methyl-7-hydroxyoctyl phthalate (OHMiNP) in child adjusted for creatinine","numeric","Logarithm base 2","OHMiNP","OHMiNP"
"hs_ohminp_madj_Log2","Chemicals","Phthalates","OHMiNP","Pregnancy",NA,NA,"Mono-4-methyl-7-hydroxyoctyl phthalate (OHMiNP) in mother adjusted for creatinine","numeric","Logarithm base 2","OHMiNP","OHMiNP"
"hs_oxominp_cadj_Log2","Chemicals","Phthalates","OXOMINP","Postnatal",NA,NA,"Mono-4-methyl-7-oxooctyl phthalate (OXOMiNP) in child adjusted for creatinine","numeric","Logarithm base 2","OXOMINP","OXOMINP"
"hs_oxominp_madj_Log2","Chemicals","Phthalates","OXOMINP","Pregnancy",NA,NA,"Mono-4-methyl-7-oxooctyl phthalate (OXOMiNP) in mother adjusted for creatinine","numeric","Logarithm base 2","OXOMINP","OXOMINP"
"hs_sumDEHP_cadj_Log2","Chemicals","Phthalates","DEHP","Postnatal",NA,NA,"Sum of DEHP metabolites (Âµg/g) in child adjusted for creatinine","numeric","Logarithm base 2","DEHP","SumDEHP"
"hs_sumDEHP_madj_Log2","Chemicals","Phthalates","DEHP","Pregnancy",NA,NA,"Sum of DEHP metabolites (Âµg/g) in mother adjusted for creatinine","numeric","Logarithm base 2","DEHP","SumDEHP"
"FAS_cat_None","Chemicals","Social and economic capital","Economic capital","Postnatal",NA,NA,"Family affluence score","factor","None","Family affluence","FamAfl"
"hs_contactfam_3cat_num_None","Chemicals","Social and economic capital","Social capital","Postnatal",NA,NA,"scoial capital: family friends","factor","None","Social contact","SocCont"
"hs_hm_pers_None","Chemicals","Social and economic capital","Social capital","Postnatal",NA,NA,"How many people live in your home?","numeric","None","House crowding","HouseCrow"
"hs_participation_3cat_None","Chemicals","Social and economic capital","Social capital","Postnatal",NA,NA,"social capital: structural","factor","None","Social participation","SocPartic"
"e3_asmokcigd_p_None","Chemicals","Tobacco Smoke","Tobacco Smoke","Pregnancy",NA,NA,"maternal active Tobacco Smoke pregnancy mean nb cig/day","numeric","None","Cigarette","Cigarette"
"hs_cotinine_cdich_None","Chemicals","Tobacco Smoke","Cotinine","Postnatal",NA,NA,"Dichotomous variable of cotinine in child","factor","None","Cotinine","Cotinine"
"hs_cotinine_mcat_None","Chemicals","Tobacco Smoke","Cotinine","Pregnancy",NA,NA,"Categorical variable of cotinine in mother","factor","None","Cotinine","Cotinine"
"hs_globalexp2_None","Chemicals","Tobacco Smoke","Tobacco Smoke","Postnatal",NA,NA,"Global exposure of the child to ETS (2 categories)","factor","None","ETS","ETS"
"hs_smk_parents_None","Chemicals","Tobacco Smoke","Tobacco Smoke","Postnatal",NA,NA,"Tobacco Smoke status of parents (both)","factor","None","Smoking_parents","SmokPar"
"h_distinvnear1_preg_Log","Outdoor exposures","Traffic","Traffic","Pregnancy","Home",NA,"Inverse distance to nearest road at pregnancy period","numeric","Natural Logarithm","Distance road","DistRoad"
"h_trafload_preg_pow1over3","Outdoor exposures","Traffic","Traffic","Pregnancy","Home",NA,"Total traffic load of all roads in 100 m buffer at pregnancy period","numeric","None","Traffic_100m","Traffic"
"h_trafnear_preg_pow1over3","Outdoor exposures","Traffic","Traffic","Pregnancy","Home",NA,"Traffic density on nearest road at pregnancy period","numeric","None","Traffic density","TrafDens"
"hs_trafload_h_pow1over3","Outdoor exposures","Traffic","Traffic","Postnatal","Home",NA,"Total traffic load of all roads in 100 m buffer at home","numeric","None","Trafficload - nearest","TrafNeares"
"hs_trafnear_h_pow1over3","Outdoor exposures","Traffic","Traffic","Postnatal","Home",NA,"Traffic density on nearest road at home","numeric","None","Traffic near","DistRoadH"
"h_bro_preg_Log","Outdoor exposures","Water DBPs","Water DBPs","Pregnancy","Home",NA,"Total concentration of Brominated during pregnancy","numeric","Natural Logarithm","Brom_THMs","Brom"
"h_clf_preg_Log","Outdoor exposures","Water DBPs","Water DBPs","Pregnancy","Home",NA,"Total concentration of chloroform during pregnancy","numeric","Natural Logarithm","Chloroform","Chloroform"
"h_thm_preg_Log","Outdoor exposures","Water DBPs","Water DBPs","Pregnancy","Home",NA,"Total concentration of trihalomethanes during pregnancy","numeric","Natural Logarithm","THMs","THMs"
